"date","store","week","move","qty","price","profit","sales","custcoun","haba","brand","name","city","zip","lat","long","% Population under age 9","% Population over age 60","% Blacks & Hispanics","% College Graduates","Average Household Size","% of households with 1 person","% of households with 2 persons","% of households with 3 or 4 persons","% of households with 5 or more persons","% Working Women with full-time jobs","% of Households with Value over $150,000","% of Households with Value over $200,000","% of Singles","% of Retired","% of Unemployed","% of working women with children 6 - 17","% of non-working women with children 6 - 17","% of working women with children","% of non-working women with children","% of working women with no children","% of households with mortgages","% of population that is non-white","% of population with income under $15,000","% of population that is between the age of 9 and 60","% of population that is white","% of population that is neither black & hispanics or white","% of people that arent college graduates","% of women that arent working","% of households without mortages","% of population with income over $15,000"
1994-01-06,114,226,4,4,11.16,129,11.16,86660,101578.76,"spirit","DOMINICKS  114","CALUMET CITY",60409,416231,875731,0.14681975543499,0.182173296809196,0.441169500350952,0.0944245159626007,2.65069651603699,0.249155759811401,0.29632756114006,0.342549592256546,0.111967071890831,0.307476967573166,0.00984211638569832,0.00164035265333951,0.289701730012894,0.178592264652252,0.202302023768425,0.106618694961071,0.0820944979786873,0.153299883008003,0.164188995957375,0.23517344892025,0.69946300983429,0.447877198457718,0.0828583464026451,0.671006947755814,0.552122801542282,0.00670769810676575,0.905575484037399,0.692523032426834,0.30053699016571,0.917141653597355
1994-01-06,115,226,2,2,5.58,64.5,5.58,33770,66086.14,"spirit","DOMINICKS  115","NAPERVILLE",60540,417500,881136,0.185493513941765,0.060280054807663,0.0439719930291176,0.406312495470047,3.04265642166138,0.152513459324837,0.257776618003845,0.438377737998962,0.151332199573517,0.405279964208603,0.644242525100708,0.326576977968216,0.236840561032295,0.06841841340065,0.198356956243515,0.165226653218269,0.115161560475826,0.232216835021973,0.250088781118393,0.230189993977547,0.911261439323425,0.0948599725961685,0.0188976377248764,0.754226431250572,0.905140027403831,0.0508879795670509,0.593687504529953,0.594720035791397,0.0887385606765747,0.981102362275124
1994-01-06,116,226,1,1,2.79,32.25,2.79,15455,17542,"spirit","DOMINICKS  116","ELMHURST",60126,418906,879597,0.13987722992897,0.18817338347435,0.0331370569765568,0.259224742650986,2.71937990188599,0.206373810768127,0.327820837497711,0.348148137331009,0.117657192051411,0.355635136365891,0.30816051363945,0.134355276823044,0.248022556304932,0.155310451984406,0.166748359799385,0.129501909017563,0.0704980865120888,0.178237542510033,0.142375484108925,0.261480361223221,0.663906157016754,0.0546228997409344,0.0361881777644157,0.67194938659668,0.945377100259066,0.0214858427643776,0.740775257349014,0.644364863634109,0.336093842983246,0.963811822235584
1994-01-06,117,226,1,1,2.79,32.25,2.79,13594,9847.15,"spirit","DOMINICKS  117","SCHAUMBURG",60193,420164,880817,0.139093711972237,0.110102728009224,0.0498518943786621,0.249083548784256,2.67551565170288,0.237064585089684,0.295738935470581,0.360838681459427,0.106357797980309,0.439136236906052,0.352834105491638,0.123244926333427,0.26219317317009,0.0760037004947662,0.163201749324799,0.163998141884804,0.0687082260847092,0.240012437105179,0.182962849736214,0.265963941812515,0.944672763347626,0.114955566823483,0.01859993301332,0.750803560018539,0.885044433176517,0.0651036724448204,0.750916451215744,0.560863763093948,0.0553272366523743,0.98140006698668
1994-01-06,122,226,2,2,5.58,64.5,5.58,47354,72243.66,"spirit","DOMINICKS  122","HOFFMAN ESTATES",60194,420453,881431,0.167357385158539,0.0619539096951485,0.0783728882670403,0.255889058113098,2.85813665390015,0.181412577629089,0.29832124710083,0.394434362649918,0.125831827521324,0.42586013674736,0.280446261167526,0.0998238399624825,0.269524037837982,0.0559711121022701,0.186152771115303,0.179628983139992,0.0749737471342087,0.258032888174057,0.20861043035984,0.236304894089699,0.960473299026489,0.145527020096779,0.0189806409180164,0.770688705146313,0.854472979903221,0.0671541318297386,0.744110941886902,0.57413986325264,0.0395267009735107,0.981019359081984
1994-01-06,128,226,2,2,5.58,64.5,5.58,52630,88166.92,"spirit","DOMINICKS  128","CHICAGO",60645,420056,876808,0.138208508491516,0.15748518705368,0.35591122508049,0.211896896362305,2.37646794319153,0.366246193647385,0.287516325712204,0.246193990111351,0.100043497979641,0.398251205682755,0.26618704199791,0.0791366919875145,0.397690117359161,0.157038703560829,0.180931016802788,0.090596079826355,0.0271142665296793,0.143318265676498,0.0770389512181282,0.34241908788681,0.62864077091217,0.479618012905121,0.113527618348598,0.704306304454803,0.520381987094879,0.123706787824631,0.788103103637695,0.601748794317245,0.37135922908783,0.886472381651402
1994-01-06,129,226,5,5,13.85,158.73,13.85,80775,159831.4,"spirit","DOMINICKS  129","LAKE ZURICH",60047,421908,881091,0.172501459717751,0.103412866592407,0.0341286920011044,0.307842552661896,2.91617703437805,0.136409223079681,0.323542058467865,0.417968183755875,0.122080527245998,0.367876440286636,0.691439807415009,0.456661880016327,0.203080683946609,0.111313991248608,0.197064995765686,0.152639091014862,0.110102452337742,0.217870578169823,0.21138633787632,0.217968344688416,0.825815558433533,0.0530999414622784,0.0295298174023628,0.724085673689842,0.946900058537722,0.018971249461174,0.692157447338104,0.632123559713364,0.174184441566467,0.970470182597637
1994-01-06,131,226,1,1,2.79,32.25,2.79,19568,33598.65,"spirit","DOMINICKS  131","ROLLING MEADOWS",60008,420761,880150,0.12425222247839,0.170654803514481,0.0746564269065857,0.271395802497864,2.51112031936646,0.263680577278137,0.33588495850563,0.310334116220474,0.0901003405451775,0.414841413497925,0.455995500087738,0.242071688175201,0.274067521095276,0.120368957519531,0.154104873538017,0.14224599301815,0.067865826189518,0.197569280862808,0.140593096613884,0.287073522806168,0.816812813282013,0.110549718141556,0.0270046554505825,0.70509297400713,0.889450281858444,0.0358932912349701,0.728604197502136,0.585158586502075,0.183187186717987,0.972995344549417
1994-01-06,132,226,2,2,5.58,64.5,5.58,49686,62504.76,"spirit","DOMINICKS  132","MATTESON",60443,415052,877169,0.146748229861259,0.13961735367775,0.27397421002388,0.264528453350067,2.85131788253784,0.181347146630287,0.303671985864639,0.384996622800827,0.129984229803085,0.35275474190712,0.148870974779129,0.079516127705574,0.255419135093689,0.119681566953659,0.188908606767654,0.141344472765923,0.0803380608558655,0.22012822329998,0.192733630537987,0.214708119630814,0.846088707447052,0.296886563301086,0.0414507761597633,0.713634416460991,0.703113436698914,0.0229123532772064,0.735471546649933,0.64724525809288,0.153911292552948,0.958549223840237
1994-01-06,133,226,2,2,5.48,61.98,5.48,47240,56907.5,"spirit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-01-06,134,226,2,2,5.58,64.5,5.58,24760,36906.52,"spirit","DOMINICKS  134","WEST CHICAGO",60185,419161,882077,0.192817822098732,0.0901526510715485,0.105855852365494,0.24794913828373,3.05110764503479,0.139525845646858,0.288185000419617,0.417411595582962,0.154877573251724,0.388116300106049,0.346153855323792,0.152276292443275,0.219711825251579,0.0901506990194321,0.194653749465942,0.143944635987282,0.0603806227445602,0.254325270652771,0.192906573414803,0.201700687408447,0.868905484676361,0.133508503437042,0.0279774628579617,0.71702952682972,0.866491496562958,0.0276526510715485,0.75205086171627,0.611883699893951,0.131094515323639,0.972022537142038
1994-01-06,136,226,2,2,5.58,64.5,5.58,31178,56478.68,"spirit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-01-06,137,226,3,2,5.58,64.5,8.37,42440,83903.72,"spirit","DOMINICKS  137","EVANSTON",60201,420691,877033,0.146442830562592,0.209602445363998,0.113249853253365,0.528362035751343,2.60564398765564,0.23585319519043,0.325486183166504,0.34566456079483,0.0929960533976555,0.330292850732803,0.860739052295685,0.715935349464417,0.237442299723625,0.18801948428154,0.178991109132767,0.126955851912498,0.0725098624825478,0.163210794329643,0.142475515604019,0.254520326852798,0.711556851863861,0.151254996657372,0.0381578952074051,0.64395472407341,0.848745003342628,0.038005143404007,0.471637964248657,0.669707149267197,0.288443148136139,0.961842104792595
1994-01-06,139,226,1,1,2.79,32.25,2.79,20446,31494.87,"spirit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-01-13,5,227,4,3,8.07,89.19,10.76,53610,72975.15,"spirit","DOMINICKS    5","PALATINE",60067,421203,880431,0.141433477401733,0.117368035018444,0.0538752786815166,0.321225732564926,2.65643882751465,0.218851700425148,0.335076719522476,0.342979997396469,0.103091582655907,0.410568028688431,0.535883367061615,0.296345382928848,0.264585256576538,0.096642754971981,0.177905306220055,0.145191162824631,0.0877899974584579,0.203790441155434,0.196274921298027,0.272814899682999,0.851805984973907,0.0911701992154121,0.0251046027988195,0.741198487579823,0.908829800784588,0.0372949205338955,0.678774267435074,0.589431971311569,0.148194015026093,0.97489539720118
1994-01-13,14,227,3,2,5.38,59.46,8.07,29494,37658.2,"spirit","DOMINICKS   14","GLENVIEW",60025,420733,877994,0.129589378833771,0.213949277997017,0.0341787450015545,0.348293036222458,2.73506140708923,0.186332270503044,0.338831841945648,0.366941601037979,0.107894293963909,0.362305760383606,0.750769913196564,0.472503304481506,0.223351776599884,0.156164601445198,0.150933086872101,0.139834806323051,0.0886828005313873,0.184900745749474,0.156499058008194,0.263188004493713,0.740787148475647,0.120350241661072,0.0193504970520735,0.656461343169212,0.879649758338928,0.0861714966595173,0.651706963777542,0.637694239616394,0.259212851524353,0.980649502947927
1994-01-13,18,227,2,2,5.38,59.46,5.38,36922,34240.52,"spirit","DOMINICKS   18","RIVER GROVE",60171,419364,878331,0.110094986855984,0.272313356399536,0.0744171440601349,0.0722464546561241,2.53033781051636,0.268805414438248,0.32669124007225,0.306565701961517,0.0979376286268234,0.313907712697983,0.0933519452810287,0.010469377040863,0.256403088569641,0.215321615338326,0.165454104542732,0.0970352739095688,0.0538400635123253,0.125274911522865,0.11383830755949,0.28297945857048,0.494407564401627,0.0895674675703049,0.0757273808121681,0.61759165674448,0.910432532429695,0.01515032351017,0.927753545343876,0.686092287302017,0.505592435598373,0.924272619187832
1994-01-13,21,227,2,2,5.38,59.46,5.38,26658,31039.58,"spirit","DOMINICKS   21","HANOVER PARK",60103,420058,881411,0.175926342606544,0.0668964609503746,0.105038776993752,0.177503451704979,3.11039137840271,0.13883413374424,0.266122221946716,0.430864542722702,0.164179101586342,0.406070917844772,0.123485736548901,0.0431809313595295,0.258991062641144,0.0644493326544762,0.189012557268143,0.198092177510262,0.0735877081751823,0.293483644723892,0.219276517629623,0.188988819718361,0.939297795295715,0.163363412022591,0.024785241112113,0.757177196443081,0.836636587977409,0.0583246350288391,0.822496548295021,0.593929082155228,0.0607022047042847,0.975214758887887
1994-01-13,28,227,1,1,2.69,29.73,2.69,12850,9542.96,"spirit","DOMINICKS   28","MOUNT PROSPECT",60056,420686,879208,0.128879532217979,0.213308781385422,0.0559354722499847,0.233162567019463,2.64650940895081,0.210600048303604,0.356292307376862,0.329441994428635,0.10366565734148,0.389058530330658,0.445140033960342,0.131466224789619,0.233601719141006,0.141100183129311,0.148255810141563,0.151092618703842,0.0757544189691544,0.19500520825386,0.143184185028076,0.27820011973381,0.749096155166626,0.0965281426906586,0.0354974307119846,0.657811686396599,0.903471857309341,0.0405926704406738,0.766837432980537,0.610941469669342,0.250903844833374,0.964502569288015
1994-01-13,32,227,4,4,10.76,118.92,10.76,98796,86765.72,"spirit","DOMINICKS   32","PARK RIDGE",60068,419872,878378,0.099060632288456,0.254953026771545,0.0319385156035423,0.198259860277176,2.4011538028717,0.290305972099304,0.343566507101059,0.28587618470192,0.0802513659000397,0.344152092933655,0.538346409797668,0.223905727267265,0.265329599380493,0.180097967386246,0.162361428141594,0.0994595587253571,0.0629562884569168,0.129515498876572,0.121740780770779,0.300290733575821,0.566198766231537,0.0526046119630337,0.0377008654177189,0.645986340939999,0.947395388036966,0.0206660963594913,0.801740139722824,0.655847907066345,0.433801233768463,0.962299134582281
1994-01-13,40,227,2,2,5.38,59.46,5.38,30540,27676.92,"spirit","DOMINICKS   40","BRIDGEVIEW",60455,417317,877969,0.133684650063515,0.181851804256439,0.044053066521883,0.072128601372242,2.73097157478333,0.229367211461067,0.300859957933426,0.342959821224213,0.126812994480133,0.306107968091965,0.0689893886446953,0.011536686681211,0.266478449106216,0.166113555431366,0.192904114723206,0.123485870659351,0.0829968601465225,0.171040818095207,0.177433833479881,0.227252647280693,0.736391544342041,0.0565339997410774,0.0551848039031029,0.684463545680046,0.943466000258923,0.0124809332191944,0.927871398627758,0.693892031908035,0.263608455657959,0.944815196096897
1994-01-13,44,227,1,1,2.69,29.73,2.69,15227,20046.49,"spirit","DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.340794384479523,0.642685234546661,0.390478730201721,0.226447939872742,0.166714683175087,0.171900510787964,0.123044095933437,0.0903271660208702,0.165896162390709,0.170697018504143,0.258870840072632,0.687517046928406,0.0534809678792953,0.0301548484712839,0.664133742451668,0.946519032120705,0.0158488936722279,0.67026162147522,0.659205615520477,0.312482953071594,0.969845151528716
1994-01-13,47,227,2,2,5.38,59.46,5.38,23314,21020.92,"spirit","DOMINICKS   47","ADDISON",60101,419364,880022,0.14296168088913,0.125798299908638,0.120675891637802,0.140598654747009,2.92439937591553,0.1756202429533,0.29204922914505,0.386598944664001,0.145731583237648,0.398027032613754,0.335671335458755,0.107548430562019,0.275212377309799,0.0962595269083977,0.168321222066879,0.172810286283493,0.0848833248019218,0.231822788715363,0.173993915319443,0.248752906918526,0.816009938716888,0.165979251265526,0.0326235592365265,0.731240019202232,0.834020748734474,0.0453033596277237,0.859401345252991,0.601972967386246,0.183990061283112,0.967376440763474
1994-01-13,48,227,3,3,8.07,89.19,8.07,28446,26109,"spirit","DOMINICKS   48","SCHAUMBURG",60193,420503,880775,0.121767081320286,0.0979219600558281,0.0994917005300522,0.303260385990143,2.35283708572388,0.324907183647156,0.325967818498611,0.270638138055801,0.078486829996109,0.459682822227478,0.303356289863586,0.160499140620232,0.334087401628494,0.0666415691375732,0.166227415204048,0.15309864282608,0.0707737430930138,0.214338093996048,0.157315731048584,0.308082640171051,0.934455275535583,0.174465537071228,0.0182043127715588,0.780310958623886,0.825534462928772,0.0749738365411758,0.696739614009857,0.540317177772522,0.0655447244644165,0.981795687228441
1994-01-13,49,227,2,1,2.69,29.73,5.38,9339,6793.89,"spirit","DOMINICKS   49","DOWNERS GROVE",60515,418111,879869,0.134877741336823,0.187473192811012,0.0383526384830475,0.319949954748154,2.58629202842712,0.255505621433258,0.319101125001907,0.322921335697174,0.10247191041708,0.346411734819412,0.431708991527557,0.250857919454575,0.237269997596741,0.154472455382347,0.1786749958992,0.119356833398342,0.0688517838716507,0.157081007957458,0.159348592162132,0.263382852077484,0.709799885749817,0.0991849005222321,0.0283209718763828,0.677649065852165,0.900815099477768,0.0608322620391846,0.680050045251846,0.653588265180588,0.290200114250183,0.971679028123617
1994-01-13,51,227,2,2,5.38,59.46,5.38,26736,32379.28,"spirit","DOMINICKS   51","PALOS HEIGHTS",60463,416594,877775,0.132472112774849,0.176159724593163,0.0254257190972567,0.171916708350182,2.78470492362976,0.199667498469353,0.315710723400116,0.354280978441238,0.130340814590454,0.313189804553986,0.316888988018036,0.133652150630951,0.256408393383026,0.153822511434555,0.189627349376678,0.114107295870781,0.0942378640174866,0.162929326295853,0.189043432474136,0.239966437220573,0.767480850219727,0.0425719320774078,0.0394014976918697,0.691368162631989,0.957428067922592,0.0171462129801512,0.828083291649818,0.686810195446014,0.232519149780273,0.96059850230813
1994-01-13,52,227,2,2,5.38,59.46,5.38,31150,32586.98,"spirit","DOMINICKS   52","NORTHBROOK",60062,421364,878825,0.136606186628342,0.152241200208664,0.0848986133933067,0.372927308082581,2.67831563949585,0.205958172678947,0.342308789491653,0.349756509065628,0.10197651386261,0.393476873636246,0.727728664875031,0.570336759090424,0.245364814996719,0.106458827853203,0.167342379689217,0.135703817009926,0.101078703999519,0.18657611310482,0.201225191354752,0.277245908975601,0.848308384418488,0.137566700577736,0.0191977079957724,0.711152613162994,0.862433299422264,0.0526680871844292,0.627072691917419,0.606523126363754,0.151691615581512,0.980802292004228
1994-01-13,53,227,2,2,5.38,59.46,5.38,24390,24009.66,"spirit","DOMINICKS   53","CHICAGO",60662,420039,877069,0.120839141309261,0.300278693437576,0.0657222494482994,0.270383507013321,2.55472683906555,0.279379159212112,0.330376952886581,0.276557147502899,0.113686755299568,0.312635689973831,0.441323071718216,0.151336655020714,0.233270674943924,0.227650925517082,0.150928795337677,0.101504407823086,0.0408092699944973,0.145253330469131,0.0892270430922508,0.275337547063828,0.626891493797302,0.203050002455711,0.0633192211389542,0.578882165253162,0.796949997544289,0.137327753007412,0.729616492986679,0.687364310026169,0.373108506202698,0.936680778861046
1994-01-13,54,227,3,3,8.07,89.19,8.07,37785,36170.67,"spirit","DOMINICKS   54","NAPERVILLE",60540,417975,881225,0.147914588451385,0.0902222767472267,0.0466408580541611,0.421125650405884,2.57879948616028,0.267239958047867,0.304448485374451,0.3247891664505,0.103522405028343,0.436718761920929,0.646023273468018,0.365608304738998,0.299425572156906,0.0805329754948616,0.174474149942398,0.132948905229568,0.0994714051485062,0.18484702706337,0.218644887208939,0.308904647827148,0.860959470272064,0.10089910030365,0.0213364213705063,0.761863134801388,0.89910089969635,0.0542582422494888,0.578874349594116,0.563281238079071,0.139040529727936,0.978663578629494
